offer_id,title,brand,price,availability,product_type,gtin,mpn,condition,custom_label0,custom_label1,has_brand_in_title,matched_brand,is_workhorse,workhorse_model,workhorse_description,missing_attributes
"S-GLZS4BA3610,S-AMST36BU13",SOLACE 3 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace > split heat pump systems > 3 ton,,"S-GLZS4BA3610,S-AMST36BU13",new,,,True,solace,False,,,GTIN
GAS1290,1/2” 90s,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
34PVCR,"34"" PVC 3/4"" R-Trap",American Air Components,0 USD,in stock,hvac parts supplies,,34PVCR,new,,,False,,False,,,GTIN
FTXV18AVJU9,Daikin Hi-Wall Style Series 18K BTU Hi-Wall Fan Coil Multi Zone R-32,Daikin,0 USD,in stock,daikin,,FTXV18AVJU9,new,,,True,daikin,False,,,GTIN
18SW90,"18"" Singlewall Adjustable 90 Degree Elbow",Gray Metal Products,0 USD,in stock,hvac parts supplies,,18SW90,new,,,False,,False,,,GTIN
13705443148112239366,GOODMAN 2.5 Ton 15.2 SEER2 R-32 Air Conditioner — GLXS5BA3010,Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
"GLXS4BA4210, GR9S920804CNA, CAPTA4230C3","Goodman 3.5 Ton Upflow 92% Gas System 14.3 SEER2 21"" Wide R-32",Goodman,0 USD,in stock,goodman 1,,"GLXS4BA4210, GM9S960804CNA, CAPTA4230C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"GLXS4BA2410, AMST24BU13",GOODMAN 2 Ton 14.3 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLXS4BA2410, AMST24BU13, HKTSN05X1",new,,,True,goodman,False,,,GTIN
14908775998100565134,GOODMAN 1.5 Ton 16.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
DAFM4,Digital In-Duct Mini Vane Anemometer,UEI,0 USD,in stock,tools,,DAFM3B,new,,,False,,False,,,GTIN
GPHH33631,Goodman 2 Ton 13.4 SEER2 Packaged Heat Pump - GPHH33631,Goodman,0 USD,in stock,goodman 1,,GPHH33631,new,,,True,goodman,False,,,GTIN
RP15AY30AJ2NA,RHEEM 2.5 Ton 15.2 SEER2 Two-Stage Heat Pump,Rheem,0 USD,in stock,rheem,,RP15AY30AJ2NA,new,,,True,rheem,False,,,GTIN
"GLZS5BA3010, AMST30BU13",GOODMAN 2.5 Ton 15.2 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLZS5BA3010, AMST30BU13, HKTSN08X1",new,,,True,goodman,False,,,GTIN
S-GRVT800805DN,"Solace 80,000 BTU 80% AFUE Gas Furnace - S-GRVT800805DN",Solace,0 USD,in stock,solace,,S-GRVT800805DN,new,,,True,solace,False,,,GTIN
HKTSD15XA,Goodman HKTSD15XA 15 kW Electric Heat Strip Kit,Goodman,0 USD,in stock,goodman > heat kits,,HKTSD15XA,new,,,True,goodman,False,,,GTIN
"S-GLZS5BA4810,S-GR9S800804CNA,S-CHPTA4830C3",SOLACE 4 Ton 15.2 SEER2 R-32 80% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA4810,S-GR9S800804CNA,S-CHPTA4830C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-GPHM56031,Solace 5 Ton 15.2 SEER2 Packaged Air Conditioner - S-GPHM56031,Solace,0 USD,in stock,solace,,S-GPHM56031,new,,,True,solace,False,,,GTIN
"RA15AY42AJ1NA, R801T0754A21UHSNAS, RCFY4821STANMC",Rheem 3.5 Ton 15.2 SEER2 AC & 80% AFUE Gas Furnace System,Rheem,0 USD,in stock,rheem,,"RA15AY42AJ1NA, R801T0754A21UHSNAS, RCFY4821STANMC",new,,,True,rheem,False,,,GTIN
GPUM33606031,Goodman 3 Ton 13.4 SEER2 Packaged Gas/Electric - GPUM33606031,Goodman,0 USD,in stock,goodman 1,,GPUM33606031,new,,,True,goodman,False,,,GTIN
GPUM34208031,Goodman 3.5 Ton 13.4 SEER2 Packaged Gas/Electric - GPUM34208031,Goodman,0 USD,in stock,goodman 1,,GPUM34208031,new,,,True,goodman,False,,,GTIN
"RA14AY48AJ1NA, RCFY4821STANMC",Rheem 4.0 Ton AC System 14.3 SEER2 - R-454B,Rheem,0 USD,in stock,rheem,,"RA14AY48AJ1NA, RCFY4821STANMC",new,,,True,rheem,False,,,GTIN
13107356857672921796,"SOLACE 5 Ton 17.5 SEER2 R-32 80% AFUE 80,000 BTU Dual Fuel System (Horizontal Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
"GLZS4BA6010, GR9S801005CNA, CAPTA6030C3",GOODMAN 5 Ton 14.3 SEER2 R-32 80% AFUE Dual Fuel Heat Pump System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLZS4BA6010, GM9S801005CNA, CAPTA6030C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
4088567384401644766,"SOLACE 3 Ton 17.5 SEER2 R-32 96% AFUE 80,000 BTU Dual Fuel System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
9267320459432124466,GOODMAN 3.5 Ton 16.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
S-GPUM33006031,Solace 2.5 Ton 13.4 SEER2 Packaged Gas/Electric - S-GPUM33006031,Solace,0 USD,in stock,solace,,S-GPUM33006031,new,,,True,solace,False,,,GTIN
FTXC24AXVJU,Daikin ENTRA Series 24K BTU Hi-Wall Fan Coil,Daikin,0 USD,in stock,daikin,,FTXC24AXVJU,new,,,True,daikin,False,,,GTIN
CONPL2,Double Pole 240V 24V Coil Contactor 240V HVAC Relay,Hartland Controls,0 USD,in stock,hvac parts supplies,,CONPL,new,,,False,,False,,,GTIN
GPGM53008031,Goodman 2.5 Ton 15.2 SEER2 Packaged Gas/Electric - GPGM53008031,Goodman,0 USD,in stock,goodman 1,,GPGM53008031,new,,,True,goodman,False,,,GTIN
"S-GLXT7CA3610,S-AMVT36BP1300",SOLACE 3 Ton 17.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GLXT7CA3610, S-AMVT36BP1300",new,,,True,solace,False,,,GTIN
RH2TY6024STANNJ,RHEEM RH2TY6024STANNJ - 5.0 Ton Constant Torque Air Handler,Rheem,0 USD,in stock,rheem > air handlers,,RH2TY4821STANNJ,new,,,True,rheem,False,,,GTIN
GLXT7CA2410,Goodman 2 Ton R-32 Air Conditioner Condenser - GLXT7CA2410,Goodman,0 USD,in stock,goodman 1,,GLXT7CA2410,new,,,True,goodman,False,,,GTIN
"S-GLXT7CA4810,S-AMVT48CP1300",SOLACE 4 Ton 17.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GLXT7CA4810, S-AMVT48CP1300",new,,,True,solace,False,,,GTIN
"GLZS4BA3610, AWST36SU1310",GOODMAN 3 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler AND 10kw Heat Kit,Goodman,0 USD,in stock,goodman 1,,"GLZS4BA3610, AWST36SU1310",new,,,True,goodman,False,,,GTIN
S-CHPEA3026B3,Solace 2.5 Ton R-32 Horizontal Evaporator Coil - S-CHPEA3026B3,Solace,0 USD,in stock,solace,,S-CHPEA3026B3,new,,,True,solace,False,,,GTIN
S-GZV6SA3610,Solace 3 Ton 16.2 SEER2 R-32 Heat Pump - S-GZV6SA3610,Solace,0 USD,in stock,solace,,S-GZV6SA3610,new,,,True,solace,False,,,GTIN
GAS34UN,¾” Unions,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
6068190645817194730,"SOLACE 4 Ton 16.2 SEER2 R-32 96% AFUE 80,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
11931814071411814265,GOODMAN 2 Ton 13.4 SEER2 R-32 80% AFUE AC System (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
15885013874675216341,Goodman 2 Ton R-32 Air Conditioner Condenser - GXV6SS2410,Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
GLZS4BA3610,Goodman GLZS4BA3610 3 Ton R-32 Heat Pump,Goodman,0 USD,in stock,goodman 1,,GLZS4BA3610,new,,,True,goodman,False,,,GTIN
GRVT800804CN,Goodman 80% AFUE Gas Furnace - GRVT800804CN,Goodman,0 USD,in stock,goodman 1,,GRVT800804CN,new,,,True,goodman,False,,,GTIN
"GLZS4BA3610, AMST36BU13",Goodman 3.0 Ton Heat Pump System 14.3 SEER2 with Air Handler - R-32,Goodman,0 USD,in stock,goodman 1,,"GLZS4BA3610, AMST36BU13, HKTSN08X1",new,,,True,goodman,False,,,GTIN
904104,4x10x4 90 Degree Boot,Gray Metal Products,0 USD,in stock,hvac parts supplies,,904104,new,,,False,,False,,,GTIN
CNRBLK01,Corner Mounts,,0 USD,in stock,hvac parts supplies,,CNRBLK01,new,,,False,,False,,,GTIN
S-CHPTA6030D3,Solace 5 Ton R-32 Horizontal Evaporator Coil - S-CHPTA6030D3,Solace,0 USD,in stock,solace,,S-CHPTA6030D3,new,,,True,solace,False,,,GTIN
S-GLZS5BA4810,Solace 4 Ton 15.2 SEER2 R-32 Heat Pump - S-GLZS5BA4810,Solace,0 USD,in stock,solace,,S-GLZS5BA4810,new,,,True,solace,False,,,GTIN
5SW90,"5"" 90° Galvanized Adjustable Elbow - 30 Gauge",Southwark,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
CAPTA6030C3,Goodman CAPTA6030C3 3½ - 5 Ton R-32 Evaporator Coil,Goodman,0 USD,in stock,goodman 1,,CAPTA6030C3,new,,,True,goodman,False,,,GTIN
GR9T801004CN,"Goodman 80,000 BTU Gas Furnace 80% AFUE Two-Stage - GR9T801004CN",Goodman,0 USD,in stock,goodman 1,,GR9T801004CN,new,,,True,goodman,False,,,GTIN
"RP15AY48AJ2NA, RH2VY4821STACNJ, WRX10021",Rheem R-454B 4.0 Ton 16 SEER2 Complete Heat Pump System 10kW,Rheem,0 USD,in stock,rheem,,"RP15AY48AJ2NA, RH2VY4821STACNJ, WRX10021",new,,,True,rheem,False,,,GTIN
"S-GLXS5BA3010,S-AWST30LU1308",SOLACE 2.5 Ton 15.2 SEER2 R-32 Air Conditioning System with Wall-Mounted Air Handler,Solace,0 USD,in stock,solace,,"S-GLXS5BA3010,S-AWST30LU1308",new,,,True,solace,False,,,GTIN
C163KIT,Residential/Commercial Combustion Analyzer Kit w/ Pressure/Printer,UEI,0 USD,in stock,tools,,C163KIT,new,,,False,,False,,,GTIN
S-AMVT48CP1300,Solace 4 Ton R-32 Air Handler - S-AMVT48CP1300,Solace,0 USD,in stock,solace,,S-AMVT48CP1300,new,,,True,solace,False,,,GTIN
CAP3575MF,35/7.5 MF / 440 VA 440V 35+7.5 MFD HVAC Capacitor,Hartland Controls,0 USD,in stock,hvac parts supplies,,CAP3575MF,new,,,False,,False,,,GTIN
DL579COMBO,600A Dual Display TRMS-Clamp w/Temp and Cap w/ ATTPC4,UEI,0 USD,in stock,tools,,DL579COMBO,new,,,False,,False,,,GTIN
S-GLXS5BA2410,Solace 2 Ton 15.2 SEER2 R-32 Air Conditioner - S-GLXS5BA2410,Solace,0 USD,in stock,solace,,S-GLXS5BA2410,new,,,True,solace,False,,,GTIN
DBOX24,"4"" Dryer Box for 2"" x 4"" Wall Thickness",Construction Solutions,0 USD,in stock,hvac parts supplies,,DBOX24,new,,,False,,False,,,GTIN
18X16-311P,18-16 Singlewall Reducer,Gray Metal Products,0 USD,in stock,hvac parts supplies,,18X16-311P,new,,,False,,False,,,GTIN
18043583973951703090,GOODMAN 1.5 Ton 16.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
"S-GLXT7CA6010,S-CHPTA6030D3,S-GRVT801005CN","SOLACE 5 Ton 17.2 SEER2 R-32 80% AFUE 100,000 BTU Gas Furnace Air Conditioning System (Horizontal Coil)",Solace,0 USD,in stock,solace,,"S-GLXT7CA6010, S-CHPTA6030D3, S-GRVT801005CN",new,,,True,solace,False,,,GTIN
AA123W,"Aprilaire 12"" Round Damper 2 Wire Normally Open Zone Damper Model #...",Aprilaire,0 USD,in stock,hvac parts supplies > aprilaire zoning,,AA123W,new,,,False,,False,,,GTIN
13485082073381647117,"SOLACE 3.5 Ton 17.5 SEER2 R-32 80% AFUE 80,000 BTU Dual Fuel System (Horizontal Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
AA913,Aprilaire 913 MERV 13 Replacement Filter for 1410 Cabinet,Aprilaire,0 USD,in stock,hvac parts supplies > filters,,AA913,new,,,False,,False,,,GTIN
13128906409793472968,"SOLACE 3.5 Ton 16.2 SEER2 R-32 80% AFUE 80,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
RA15AY48AJ1NA,RHEEM RA15AY48AJ1NA - 4.0 Ton 15.2 SEER2 Single-Stage Air Conditioner,Rheem,0 USD,in stock,rheem,,RA15AY48AJ1NA,new,,,True,rheem,False,,,GTIN
S-GPCH33631,Solace 3 Ton 13.4 SEER2 Packaged Air Conditioner - S-GPCH33631,Solace,0 USD,in stock,solace,,S-GPCH33631,new,,,True,solace,False,,,GTIN
GASR1141,"1 1/4""x1"" Reducer",,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
AA-130PT-DEHU,Aprilaire Model E130 Dehumidifier,Aprilaire,0 USD,in stock,hvac parts supplies,,AA-130PT-DEHU,new,,,False,,False,,,GTIN
"RA14AY18AJ1NA, RH2TY2417STANNJ, WRX05021",Rheem 1.5 Ton AC System 14.3 SEER2 with Air Handler & 5kW Heat Kit - R-454B,Rheem,0 USD,in stock,rheem,,"RA14AY18AJ1NA, RH2TY2417STANNJ, WRX05021",new,,,True,rheem,False,,,GTIN
10SW90,"10"" Singlewall Adjustable 90 Degree Elbow",Gray Metal Products,0 USD,in stock,hvac parts supplies,,10SW90,new,,,False,,False,,,GTIN
"S-GLZS5BA3610,S-GR9S800604BNA,S-CAPTA3626B3",SOLACE 3 Ton 15.2 SEER2 R-32 80% AFUE Dual Fuel System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA3610,S-GR9S800604BNA,S-CAPTA3626B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
AWST30LU1310A,Goodman AWST30LU1310A Wall-Mount Air Handler,Goodman,0 USD,in stock,goodman 1,,AWST30LU1310A,new,,,True,goodman,False,,,GTIN
"GLZS4BA6010, GR9S921005CNA, CHPTA6030D3","Goodman 5 Ton Horizontal Dual Fuel 92% Gas System 14.3 SEER2 21"" Wide R-32",Goodman,0 USD,in stock,goodman 1,,"GLZS4BA6010, GM9S961005CNA, CHPTA6030D3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-CAPTA2422A3,Solace 2 Ton R-32 Upflow Evaporator Coil - S-CAPTA2422A3,Solace,0 USD,in stock,solace,,S-CAPTA2422A3,new,,,True,solace,False,,,GTIN
R921T0403A17M4SNAS,"RHEEM R921T0403A17M4SNAS - 40,000 BTU 92% AFUE Single Stage Furnace",Rheem,0 USD,in stock,rheem,,R921T0403A17M4SNAS,new,,,True,rheem,False,,,GTIN
PAD4040,"40"" x 40"" Plastic Pad",,0 USD,in stock,hvac parts supplies,,PAD4040,new,,,False,,False,,,GTIN
14805419697384873276,"SOLACE 4 Ton 16.2 SEER2 R-32 96% AFUE 100,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
S-CHPTA4230C3,Solace 3.5 Ton R-32 Horizontal Evaporator Coil - S-CHPTA4230C3,Solace,0 USD,in stock,solace,,S-CHPTA4230C3,new,,,True,solace,False,,,GTIN
UNIFLMSN,Straight Universal Flame Sensor,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
S-GR9S800604BNA,Solace 80% AFUE Gas Furnace - S-GR9S800604BNA,Solace,0 USD,in stock,solace > furnaces > 60k btu,,S-GR9S800604BNA,new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"S-GXV6SS6010,S-AHVE60DP1300,S-GTST-CW-WH-A",SOLACE 5 Ton 16.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GXV6SS6010, S-AHVE60DP1300, S-GTST-CW-WH-A",new,,,True,solace,False,,,GTIN
RA14AY24AJ1NA,RHEEM 2.0 Ton 14.3 SEER2 Single-Stage Air Conditioner,Rheem,0 USD,in stock,rheem,,RA14AY24AJ1NA,new,,,True,rheem,False,,,GTIN
S-GR9S920403AN,Solace 92% AFUE Gas Furnace - S-GR9S920403AN,Solace,0 USD,in stock,solace > furnaces > 40k btu,,S-GR9S920403AN,new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"GLXS3BN3010, GR9S920603BNA, CHPTA3026B3",GOODMAN 2.5 Ton 13.4 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Goodman,0 USD,in stock,goodman 1,,"GLXS3BN3010, GR9S960603BNA, CHPTA3026B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
16-310,"16"" Round End Caps No Crimp",,0 USD,in stock,hvac parts supplies,,16-310,new,,,False,,False,,,GTIN
34PVCF,"34"" PVC Female Fitting",American Air Components,0 USD,in stock,hvac parts supplies,,34PVCF,new,,,False,,False,,,GTIN
752DWRAP-1,"7.5 Feet 2"" R-6 Duct Wrap for Plenum",,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
"S-GLXS5BA3010,S-GR9S920603BNA,S-CAPTA3626B3",SOLACE 2.5 Ton 15.2 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS5BA3010,S-GR9S920603BNA,S-CAPTA3626B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-GPGM34810031,Solace 4 Ton 13.4 SEER2 Packaged Gas/Electric - S-GPGM34810031,Solace,0 USD,in stock,solace,,S-GPGM34810031,new,,,True,solace,False,,,GTIN
"S-GLZS5BA6010,S-GR9S921005CNA,S-CHPTA6030D3",SOLACE 5 Ton 15.2 SEER2 R-32 92% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA6010,S-GR9S921005CNA,S-CHPTA6030D3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
5224-A,INFRARED THERMOMETER WITH LASER,Mastercool,0 USD,in stock,tools,,5224-A,new,,,False,,False,,,GTIN
GR9S920803BN,Goodman GR9S920803BN 92% AFUE Gas Furnace,Goodman,0 USD,in stock,goodman 1,,GR9S920803BN,new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
Y864,8 x 6 x 4 Wye,Southwark,0 USD,in stock,hvac parts supplies,,Y864,new,,,False,,False,,,GTIN
GASNIP12,1” x 2” fitting,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
904148,4x14x8 90 Degree Boot,Gray Metal Products,0 USD,in stock,hvac parts supplies,,904148,new,,,False,,False,,,GTIN
"GLZS5BA4210, AMST42CU13",GOODMAN 3.5 Ton 15.2 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLZS5BA3010, AMST30BU13, HKTSN10X1",new,,,True,goodman,False,,,GTIN
"S-GLZS4BA1810,S-GR9S920403ANA,S-CHPTA2426B3",SOLACE 1.5 Ton 14.3 SEER2 R-32 92% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,goodman > dual fuel systems,,"S-GLZS4BA1810,S-GR9S920403ANA,S-CHPTA2426B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"RA15AY18AJ1NA, R921T0403A17M4SNAS, RCFY2417STANMC",Rheem 1.5 Ton 14.3 SEER2 AC & 92% AFUE Gas Furnace System,Rheem,0 USD,in stock,rheem,,"RA15AY18AJ1NA, R921T0403A17M4SNAS, RCFY2417STANMC",new,,,True,rheem,False,,,GTIN
LS7850,7/8 X 3/8 50 Ft,Ptubes Linesets,0 USD,in stock,hvac parts supplies,,LS7850,new,,,False,,False,,,GTIN
S-GPHH36031,Solace 2 Ton 13.4 SEER2 Packaged Heat Pump - S-GPHH36031,Solace,0 USD,in stock,solace,,S-GPHH36031,new,,,True,solace,False,,,GTIN
GPHM32431,Goodman 2 Ton 13.4 SEER2 Packaged Heat Pump - GPHM32431,Goodman,0 USD,in stock,goodman 1,,GPHM32431,new,,,True,goodman,False,,,GTIN
S-GPGM32406031,Solace 2 Ton 13.4 SEER2 Packaged Gas/Electric - S-GPGM32406031,Solace,0 USD,in stock,solace,,S-GPGM32406031,new,,,True,solace,False,,,GTIN
BR1-100,Boot Rails,Gray Metal Products,0 USD,in stock,hvac parts supplies > flat return boots,,BR1-100,new,,,False,,False,,,GTIN
12-406-ASD,"12"" Saddle Collar with Scoop and Damper",,0 USD,in stock,hvac parts supplies,,12-406-ASD,new,,,False,,False,,,GTIN
"S-GLXT7CA4810,S-CAPTA6030C3,S-GRVT960804CN","SOLACE 4 Ton 17.2 SEER2 R-32 96% AFUE 80,000 BTU Gas Furnace Air Conditioning System (Upflow Coil)",Solace,0 USD,in stock,solace,,"S-GLXT7CA4810, S-CAPTA6030C3, S-GRVT960804CN",new,,,True,solace,False,,,GTIN
"RP15AY36AJ2NA, R801T0754A17UHSNAS, RCFY3617STANMC",Rheem 3.0 Ton Dual Fuel System - 15.0 SEER2 Heat Pump & 80% AFUE Furnace,Rheem,0 USD,in stock,rheem,,"RP15AY36AJ2NA, R801T0754A17UHSNAS, RCFY3617STANMC",new,,,True,rheem,False,,,GTIN
"RA15AY36AJ1NA, R801T0754A17UHSNAS, RCFY3617STANMC","Rheem 3.0 Ton AC System 15.2 SEER2 with 75,000 BTU 80% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RA15AY36AJ1NA, R801T0754A17UHSNAS, RCFY3617STANMC",new,,,True,rheem,False,,,GTIN
"GLXS4BA4810, GR9S920804CNA, CAPT6030C3","Goodman 4 Ton Upflow 92% Gas System 14.3 SEER2 21"" Wide R-32",Goodman,0 USD,in stock,goodman 1,,"GLXS4BA4810, GM9S960804CNA, CAPT6030C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
17318266745654324028,"SOLACE 3.5 Ton 16.2 SEER2 R-32 80% AFUE 80,000 BTU Gas Furnace Air Conditioning System (Horizontal Coil)",Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
"GLZS5BA6010, GR9S921005CNA, CHPTA6030D3",GOODMAN 5 Ton 15.2 SEER2 R-32 92% AFUE Dual Fuel System (Horizontal Coil),Goodman,0 USD,in stock,goodman 1,,"GLZS5BA6010, GR9S961005CNA, CHPTA6030D3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
BFLR104,10 x 4 Floor Register Brown,Airscape,0 USD,in stock,hvac parts supplies,,BFLR104,new,,,False,,False,,,GTIN
SCHPRT,1/4 in. Schrader Ports (6-Pack),,0 USD,in stock,hvac parts supplies,,CCLNRO1,new,,,False,,False,,,GTIN
JSW75,"3/8"" SAE Flat Washer",,0 USD,in stock,hvac parts supplies,,JSW75,new,,,False,,False,,,GTIN
GAS34TEE,"3/4"" TEE",,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
AA8145,Aprilaire Model 8145 Stand Alone Outside Air Ventilator with Built-...,Aprilaire,0 USD,in stock,hvac parts supplies > indoor air quality,,AA8145,new,,,False,,False,,,GTIN
5752051016879231262,GOODMAN 3.5 Ton 16.2 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
S-CHPEA6030C3,Solace 5 Ton R-32 Horizontal Evaporator Coil - S-CHPEA6030C3,Solace,0 USD,in stock,solace,,S-CHPEA6030C3,new,,,True,solace,False,,,GTIN
HNGWR01,Hanging Wire / roll,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
"S-GLZS4BA3010,S-AWST30LU1308A",SOLACE 2.5 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Mounted Air Handler,Solace,0 USD,in stock,solace,,"S-GLZS4BA3010,S-AWST30LU1308A",new,,,True,solace,False,,,GTIN
GLZT7CA4810,Goodman 4 Ton R-32 Heat Pump Condenser - GLZT7CA4810,Goodman,0 USD,in stock,goodman 1,,GLZT7CA4810,new,,,True,goodman,False,,,GTIN
"S-GZV7SA4810,S-AHVE60DP1300,S-GTST-CW-WH-A",SOLACE 4 Ton 17.5 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GZV7SA4810, S-AHVE60DP1300, S-GTST-CW-WH-A",new,,,True,solace,False,,,GTIN
"GLZT7CA2410, AMVT30BP1300",GOODMAN 2 Ton 17.2 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLZT7CA2410, AMVT30BP1300, HKTSN05X1",new,,,True,goodman,False,,,GTIN
C SB WP (DB),"ShuBee Shoe Covers up to size 14 boot, Waterproof, Dark Blue 40Per box",ShuBee,0 USD,in stock,hvac parts supplies,,C SB WP (DB),new,,,False,,False,,,GTIN
CE6128,"6x12x8 Center End Boot 6"" x 12"" x 8""",Gray Metal Products,0 USD,in stock,hvac parts supplies,,CE6128,new,,,False,,False,,,GTIN
S-GPUM34808031,Solace 4 Ton 13.4 SEER2 Packaged Gas/Electric - S-GPUM34808031,Solace,0 USD,in stock,solace,,S-GPUM34808031,new,,,True,solace,False,,,GTIN
ATST-CWE-BL-A,AMANA SMART CONTROLLER – ATST-CWE-BL-A,Goodman,0 USD,in stock,goodman 1,,ATST-CWE-BL-A,new,,,True,amana,False,,,GTIN
S-GPHH34231,Solace 2 Ton 13.4 SEER2 Packaged Heat Pump - S-GPHH34231,Solace,0 USD,in stock,solace,,S-GPHH34231,new,,,True,solace,False,,,GTIN
"S-GLZS5BA3010,S-GR9S800603ANA,S-CHPTA3026B3",SOLACE 2.5 Ton 15.2 SEER2 R-32 80% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA3010,S-GR9S800603ANA,S-CHPTA3026B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-AMST24BU13,Solace 2 Ton R-32 Air Handler - S-AMST24BU13,Solace,0 USD,in stock,solace,,S-AMST24BU13,new,,,True,solace,False,,,GTIN
